sym,hour,exec_vol,hidden,n_ep,n_iceberg,hidden_ask,hidden_bid,hidden_fraction,iceberg_rate,signed_hidden,ret,rv,trade_count,ofi_norm,spread,rv_next,ret_next,hour_next,contig
SOLUSDT,473402,79108.7,510.2600000000002,2211,32,381.3,128.9600000000002,0.006450112313816309,0.014473089099954772,0.003189788228096275,-0.004169954613069571,0.009044824571336344,17672,-0.023304906989124467,9.283722927719748e-05,0.008792569454894376,0.0039853614082625555,473403.0,True
SOLUSDT,473403,58355.05,525.06,1818,23,221.88,303.1799999999999,0.008997678864125726,0.012651265126512651,-0.0013931956188881665,0.0039853614082625555,0.008792569454894376,15291,0.014975831943594932,9.310806785171734e-05,0.009824834424796706,-0.0012958165456309345,473404.0,True
SOLUSDT,473404,69680.92,794.1699999999998,2158,33,167.6199999999999,626.55,0.01139723757952679,0.015291936978683966,-0.006586164476588427,-0.0012958165456309345,0.009824834424796706,19092,-0.09529459348519198,9.310344270387294e-05,0.008430236910008722,0.003236099167335915,473405.0,True
SOLUSDT,473405,106195.26,983.8300000000002,2334,42,516.0700000000002,467.76,0.009264349463431798,0.017994858611825194,0.00045491672603843313,0.003236099167335915,0.008430236910008722,22321,0.017585872761020197,9.260110732022807e-05,0.01117886076871622,0.008548239010095493,473406.0,True
SOLUSDT,473406,155959.88999999998,4129.59,3059,144,2685.75,1443.8400000000001,0.026478538808920683,0.04707420725727362,0.00796300895057056,0.008548239010095493,0.01117886076871622,36104,0.08401451709368292,9.234156221561524e-05,0.009944585255481404,-0.01335994441654531,473407.0,True
SOLUSDT,473407,135562.03,1711.1800000000003,3267,76,834.0600000000004,877.12,0.012622856119814674,0.023262932353841446,-0.00031764056646244976,-0.01335994441654531,0.009944585255481404,30763,-0.06741819831910148,9.223377197862658e-05,0.008063085363747204,0.00490446548257939,473408.0,True
SOLUSDT,473408,86242.81999999999,940.6800000000001,2557,57,538.9499999999999,401.73000000000013,0.010907342779375722,0.022291748142354323,0.0015910889741314095,0.00490446548257939,0.008063085363747204,21459,-0.06920273941052395,9.3034087718594e-05,0.010752357737937588,0.005890491031318668,473409.0,True
SOLUSDT,473409,163519.87,3950.510000000003,3098,104,2884.430000000003,1066.08,0.02415920462754773,0.03357004519044545,0.011120055318047911,0.005890491031318668,0.010752357737937588,32837,0.18458407172649227,9.254799198044453e-05,0.015174064273480944,-0.015630376015372427,473410.0,True
SOLUSDT,473410,230824.31,6167.43,3845,173,4633.37,1534.0600000000002,0.026719152761682685,0.044993498049414826,0.01342713858865212,-0.015630376015372427,0.015174064273480944,51807,0.013487270672758536,9.424563601503956e-05,0.02016824076610216,-0.0367370816805801,473411.0,True
SOLUSDT,473411,308877.07,19763.39,8293,663,10966.82,8796.57,0.0639846460600005,0.07994694320511274,0.0070262580514636455,-0.0367370816805801,0.02016824076610216,108156,-0.03255317047812979,0.00011639670128254874,0.128048833508692,-0.03053297607268135,473412.0,True
SOLUSDT,473412,570264.38,68022.41,14831,2970,39327.47,28694.94,0.11928223537300367,0.2002562200795631,0.018644913434712515,-0.03053297607268135,0.128048833508692,344404,-0.0342173404521508,0.00037440886082207043,0.025477040502914366,-0.018919755254273696,473413.0,True
SOLUSDT,473413,426729.06,25241.76,13111,1117,15293.84,9947.92,0.05915172498446672,0.08519563725116315,0.01252766802429626,-0.018919755254273696,0.025477040502914366,128681,0.029538382980563292,0.00011471058898957699,0.023007443144293073,-0.019077501662293272,473414.0,True
SOLUSDT,473414,327919.81,17395.97,10690,679,9188.18,8207.79,0.05304946352585408,0.06351730589335827,0.002989724835471207,-0.019077501662293272,0.023007443144293073,94346,0.07653275465485448,0.00011705984411342723,0.029840167799617286,0.05549986676130203,473415.0,True
SOLUSDT,473415,348499.1,15759.44,9801,636,8195.7,7563.74,0.045220891531714144,0.06489133761861035,0.001813376275577185,0.05549986676130203,0.029840167799617286,84839,0.1665452405068436,0.00010853214849294591,0.028235083089463646,-0.024104723096661118,473416.0,True
SOLUSDT,473416,379434.92,23975.43,11948,1044,11494.92,12480.51,0.06318719953345359,0.08737864077669903,-0.0025975205444981188,-0.024104723096661118,0.028235083089463646,126388,0.05098122352594633,0.00011947322368223755,0.015071565947341655,-0.018849362291598837,473417.0,True
SOLUSDT,473417,232475.39,7783.02,6617,280,4568.290000000001,3214.73,0.03347889856212307,0.042315248602085534,0.005822379736625028,-0.018849362291598837,0.015071565947341655,52065,0.08546233676567941,0.0001057645819784747,0.01538142916904249,-0.009353066795616982,473418.0,True
SOLUSDT,473418,213164.39,11044.29,6022,419,4473.2,6571.090000000001,0.05181113974993666,0.06957821321819993,-0.009841653195451647,-0.009353066795616982,0.01538142916904249,50834,-0.04901788153373135,0.00011145629382671586,0.013074418235165338,0.00576726624300683,473419.0,True
SOLUSDT,473419,153683.27,6618.450000000001,5075,206,2989.4100000000003,3629.04,0.043065520404400565,0.04059113300492611,-0.00416200149827629,0.00576726624300683,0.013074418235165338,31966,-0.008251123728312462,0.0001056682756299057,0.01142641663302857,0.022742096890582708,473420.0,True
SOLUSDT,473420,160582.26,6446.070000000001,3872,183,1839.3,4606.77,0.040141856267311225,0.04726239669421488,-0.01723397092555554,0.022742096890582708,0.01142641663302857,31777,-0.02442156707248891,0.00010221549643505392,0.01329652221592052,0.006403864190219544,473421.0,True
SOLUSDT,473421,140282.78,3220.76,4040,141,1752.0500000000002,1468.71,0.02295905456108013,0.034900990099009904,0.0020197774808853957,0.006403864190219544,0.01329652221592052,31620,0.054920268993994006,0.00010136094314073709,0.01072287595024184,-0.01476745908322119,473422.0,True
SOLUSDT,473422,110052.69,4155.79,2473,103,1332.2900000000002,2823.4999999999995,0.03776182117856456,0.041649818034775576,-0.013549964112644582,-0.01476745908322119,0.01072287595024184,22953,-0.08549480274035696,0.00010146793207173358,0.008980965878343461,-0.002939240954535016,473423.0,True
SOLUSDT,473423,88553.12,1318.83,2751,69,603.8800000000001,714.9499999999998,0.014893094675828474,0.025081788440567066,-0.0012542753998955622,-0.002939240954535016,0.008980965878343461,19351,0.009052486382108708,0.00010217202264371561,0.013088428318064518,0.01601000817905529,473424.0,True
SOLUSDT,473424,137983.51,2602.98,4094,90,1388.59,1214.39,0.018864428075499744,0.021983390327308255,0.0012624696965601164,0.01601000817905529,0.013088428318064518,32448,0.12275096602126029,0.0001011062777675764,0.01524828489930627,-0.017533701906725874,473425.0,True
SOLUSDT,473425,124185.16,3634.2700000000004,3943,84,1522.0600000000002,2112.21,0.029264929883731684,0.021303575957392847,-0.00475217811854492,-0.017533701906725874,0.01524828489930627,30957,0.017124240943589383,0.00010203715002134757,0.013073561556613628,0.025394047834897293,473426.0,True
SOLUSDT,473426,114038.84,4920.83,3206,82,4283.46,637.3699999999999,0.04315047399640333,0.025577043044291953,0.031972352577420114,0.025394047834897293,0.013073561556613628,29008,0.15352240936499892,0.00010067366442990235,0.011741489649438695,0.001980198666862165,473427.0,True
SOLUSDT,473427,141018.25,4552.700000000002,3411,123,2864.580000000001,1688.1200000000003,0.03228447381810511,0.03605980650835532,0.008342608137599215,0.001980198666862165,0.011741489649438695,36939,0.0546006132283302,9.943141984539153e-05,0.010713282967915154,-0.005355561744433857,473428.0,True
SOLUSDT,473428,100532.02,2259.9700000000003,2767,74,957.57,1302.4,0.02248010136471942,0.02674376581134803,-0.003430051440327172,-0.005355561744433857,0.010713282967915154,21921,-0.05913701209097889,9.972269677280585e-05,0.013296809242003401,0.0065424499821489235,473429.0,True
SOLUSDT,473429,101891.63,2287.7000000000003,2947,70,1356.9,930.8,0.022452285825636513,0.023752969121140142,0.004181894037812528,0.0065424499821489235,0.013296809242003401,26282,0.01710671647670766,9.979978269264672e-05,0.008868303407724487,-0.004753896246220357,473430.0,True
SOLUSDT,473430,92501.12,549.8800000000002,2307,33,391.10000000000014,158.78000000000011,0.005944576671071661,0.014304291287386216,0.002511537157604146,-0.004753896246220357,0.008868303407724487,17740,0.027015238610496636,9.94377704761357e-05,0.01217433805187518,-0.018635946608124065,473431.0,True
SOLUSDT,473431,122681.27,5690.160000000001,3965,148,2156.9900000000002,3533.17,0.046381652227760604,0.0373266078184111,-0.011217523261700826,-0.018635946608124065,0.01217433805187518,33937,-0.06259233875005933,0.00010168035848700648,0.012478161468504964,-0.008428585058812388,473432.0,True
SOLUSDT,473432,119347.68,3960.94,3712,136,1432.1899999999998,2528.75,0.03318824463114826,0.036637931034482756,-0.009187945672676672,-0.008428585058812388,0.012478161468504964,32570,-0.10734908029753372,0.0001029175760606252,0.00920542771968645,0.004375483958523496,473433.0,True
SOLUSDT,473433,84829.94,921.6300000000002,2646,50,664.55,257.08000000000015,0.010864442436243621,0.01889644746787604,0.004803374846192273,0.004375483958523496,0.00920542771968645,18729,0.1098345316251234,0.00010196339636857198,0.014738961527807747,-0.0019309930284903132,473434.0,True
SOLUSDT,473434,111616.96,2649.57,3936,118,1675.0900000000001,974.48,0.023738059162335186,0.029979674796747968,0.0062769134726478855,-0.0019309930284903132,0.014738961527807747,32866,-0.03214978142608062,0.00010347692138434509,0.011455100348203764,0.0020323144887548494,473435.0,True
SOLUSDT,473435,106406.9,2179.44,2983,64,876.4000000000001,1303.04,0.02048213038816092,0.021454911163258466,-0.004009514420587386,0.0020323144887548494,0.011455100348203764,24728,-0.028050369459021594,0.00010245897902408926,0.013875604917048553,0.00899404779494084,473436.0,True
SOLUSDT,473436,164275.31,2433.4,4088,118,1439.1900000000003,994.2099999999999,0.014812938109810903,0.028864970645792562,0.002708745459071119,0.00899404779494084,0.013875604917048553,36245,0.03801797761086501,0.0001023291971992023,0.010393965768886026,0.0054178922535301766,473437.0,True
SOLUSDT,473437,133079.13,3474.299999999999,3387,97,2187.2799999999993,1287.0199999999995,0.02610702369334695,0.02863891349276646,0.006764847350595091,0.0054178922535301766,0.010393965768886026,30860,-0.013744742209786808,0.00010127403322953022,0.012374695220301532,0.023439732083883058,473438.0,True
SOLUSDT,473438,179724.45,6169.7000000000035,4908,161,4342.460000000004,1827.24,0.0343286625720652,0.03280358598207009,0.013994868255265233,0.023439732083883058,0.012374695220301532,41924,0.06571113908070719,0.0001005357712682916,0.018614054546680255,0.013304396292644682,473439.0,True
SOLUSDT,473439,313101.71,10678.97,7620,388,5896.69,4782.28,0.03410703186514056,0.050918635170603674,0.0035592587469420074,0.013304396292644682,0.018614054546680255,68185,0.029302680887062327,9.847167314796628e-05,0.01291731856540756,-0.015947440266780077,473440.0,True
SOLUSDT,473440,185215.07,6039.37,5583,255,2385.29,3654.08,0.0326073358933482,0.04567436861902203,-0.0068503605025228235,-0.015947440266780077,0.01291731856540756,45433,-0.12110839189509628,9.849443705248248e-05,0.01575579861264229,0.01033651328938312,473441.0,True
SOLUSDT,473441,184148.57,4777.22,4221,151,2727.86,2049.3599999999997,0.025942205253073645,0.03577351338545368,0.003684524946351744,0.01033651328938312,0.01575579861264229,40742,-0.06136687813375826,9.841297555140771e-05,0.012769486406132255,0.0056103842267276605,473442.0,True
SOLUSDT,473442,100094.77,823.3700000000001,2915,45,537.0799999999999,286.2900000000002,0.008225904310484955,0.015437392795883362,0.002505525513470881,0.0056103842267276605,0.012769486406132255,20315,-0.05048816854642651,9.722130696356094e-05,0.017732331722532056,0.014270222526659992,473443.0,True
SOLUSDT,473443,219960.36,11114.76,6284,325,4300.13,6814.63,0.050530741084439036,0.05171865054105665,-0.011431605221959084,0.014270222526659992,0.017732331722532056,63290,0.0881398514113074,9.682681311102688e-05,0.017115907965149373,0.010782285486221177,473444.0,True
SOLUSDT,473444,239700.96,7352.1,6201,285,2927.5200000000004,4424.58,0.030671967271219944,0.045960328979196906,-0.006245531932788252,0.010782285486221177,0.017115907965149373,59813,0.0023071795972172435,9.73042015456872e-05,0.014157593838182665,-0.006607537727067125,473445.0,True
SOLUSDT,473445,159057.94,4361.179999999999,4329,170,2382.689999999999,1978.4900000000002,0.027418813546811933,0.03927003927003927,0.002541212340609962,-0.006607537727067125,0.014157593838182665,38408,0.07186909471897002,9.662132828926061e-05,0.013028655235644627,-0.007606045415396778,473446.0,True
SOLUSDT,473446,104954.53,1628.4900000000002,3159,96,808.8600000000002,819.6300000000001,0.015516147802291148,0.030389363722697058,-0.00010261586612793053,-0.007606045415396778,0.013028655235644627,28827,-0.07659012080165956,9.631420708194004e-05,0.008854680573291219,0.0011444922565440052,473447.0,True
SOLUSDT,473447,78822.88,1194.8000000000002,2346,41,730.1400000000002,464.6599999999999,0.015158035331873184,0.017476555839727195,0.003368057599519331,0.0011444922565440052,0.008854680573291219,16009,0.05720971573267875,9.570288534312882e-05,0.015725285428607436,-0.007943005539144288,473448.0,True
SOLUSDT,473448,123010.24,2540.9700000000003,4176,116,968.54,1572.43,0.02065657298124124,0.027777777777777776,-0.004909266090367762,-0.007943005539144288,0.015725285428607436,37660,-0.055930149812426645,9.696013230317092e-05,0.03717868369533131,-0.029646247210126653,473449.0,True
SOLUSDT,473449,163993.27,9796.33,5388,330,3661.9399999999996,6134.39,0.0597361708806709,0.061247216035634745,-0.015076533323593102,-0.029646247210126653,0.03717868369533131,83272,-0.009801703392536186,0.00012283895165550798,0.015636712984773843,-9.899519881351182e-05,473450.0,True
SOLUSDT,473450,134006.13,5227.0,4840,179,3080.58,2146.42,0.03900567832232749,0.036983471074380166,0.006971024385227749,-9.899519881351182e-05,0.015636712984773843,42401,0.008796775206550062,0.00010527242461432035,0.011465608317102145,-0.0008911332833889674,473451.0,True
SOLUSDT,473451,90503.48,1783.0400000000002,3122,79,538.2200000000001,1244.8200000000002,0.019701341871052918,0.02530429212043562,-0.007807434587045714,-0.0008911332833889674,0.011465608317102145,23710,-0.13838128075980108,9.950309579277421e-05,0.011982560432159532,-0.00118976813558902,473452.0,True
SOLUSDT,473452,114662.22,1735.9100000000003,3563,98,1064.38,671.5300000000001,0.015139337089409226,0.0275049115913556,0.003426150304782168,-0.00118976813558902,0.011982560432159532,31733,0.06920466461723802,0.00010086627460973334,0.010783747485974441,0.006329761021118152,473453.0,True
SOLUSDT,473453,135799.59,2458.799999999998,2495,81,767.2600000000001,1691.5399999999977,0.018106092956539838,0.03246492985971944,-0.006806206115938919,0.006329761021118152,0.010783747485974441,30161,-0.014882419616087742,9.92487756019714e-05,0.009771263111092712,0.0012808514485724842,473454.0,True
SOLUSDT,473454,77609.27,1341.0000000000002,2335,43,878.8600000000001,462.14,0.01727886372336707,0.01841541755888651,0.005369461663535814,0.0012808514485724842,0.009771263111092712,16152,0.017561845077350636,9.932528677386456e-05,0.008543318604938026,-0.004045193222722787,473455.0,True
SOLUSDT,473455,71894.54,750.6600000000001,2231,28,452.43,298.2300000000001,0.010441126683611858,0.012550425818018825,0.0021448082149214663,-0.004045193222722787,0.008543318604938026,16383,0.15733956951057093,9.973064903549829e-05,0.008514836488901563,0.0034538939945756297,473456.0,True
SOLUSDT,473456,85399.15,671.62,2367,30,320.80000000000007,350.81999999999994,0.007864481086755548,0.012674271229404309,-0.00035152574703612235,0.0034538939945756297,0.008514836488901563,19493,0.01987884151547824,9.921049114651359e-05,0.0136940240933339,0.010680616940328846,473457.0,True
SOLUSDT,473457,153075.69,3969.9300000000003,3715,128,1759.3600000000001,2210.57,0.025934424989363106,0.034454912516823685,-0.002947626759023592,0.010680616940328846,0.0136940240933339,36335,0.03319304041893698,9.932327003183734e-05,0.011225145688854268,-0.024470880668229,473458.0,True
SOLUSDT,473458,125257.81,3754.7300000000005,3515,120,2624.9100000000003,1129.8200000000002,0.029976015068441646,0.034139402560455195,0.011936102028288697,-0.024470880668229,0.011225145688854268,37513,-0.13461730133560404,0.00010292347448536044,0.011394287298624881,-0.004906633786254666,473459.0,True
SOLUSDT,473459,130094.81999999999,3683.199999999998,3851,93,1156.4099999999978,2526.79,0.02831165760481469,0.024149571539859777,-0.010533701495570709,-0.004906633786254666,0.011394287298624881,28649,-0.08122029053112155,0.00010113442622270501,0.013880795733458582,0.009688933608873462,473460.0,True
SOLUSDT,473460,126673.14,2710.01,4143,130,1513.2200000000003,1196.79,0.02139372245765756,0.031378228336953896,0.0024980039177997823,0.009688933608873462,0.013880795733458582,36273,0.02195391247268257,0.00010115724553878906,0.013503358702727952,0.001787665586813425,473461.0,True
SOLUSDT,473461,102677.88,2544.48,3958,117,1259.86,1284.62,0.024781189483070745,0.029560384032339567,-0.00024114249339779893,0.001787665586813425,0.013503358702727952,28631,-0.023096979118020527,0.000101340654969317,0.022590863272472086,-0.033600497298881926,473462.0,True
SOLUSDT,473462,176321.08,7455.160000000001,6644,330,3882.6800000000003,3572.48,0.04228172831064783,0.04966887417218543,0.0017592904943640334,-0.033600497298881926,0.022590863272472086,67956,-0.08454738629003221,0.00010865171251846392,0.017109535563380907,0.005831516858274988,473463.0,True
SOLUSDT,473463,179591.53,5306.36,5742,208,2834.33,2472.03,0.02954682773736601,0.03622431208638105,0.00201735571827914,0.005831516858274988,0.017109535563380907,44972,0.050977824965089964,0.00010453891505310842,0.016408512176918816,-0.01988423829738828,473464.0,True
SOLUSDT,473464,160102.09,4893.16,4858,174,3265.2200000000003,1627.94,0.0305627490559305,0.03581720872787155,0.01022647486987834,-0.01988423829738828,0.016408512176918816,41741,-0.05762519083402395,0.0001046852887788415,0.015600893971852658,0.017841962493091224,473465.0,True
SOLUSDT,473465,159450.07,7946.08,6048,238,2711.5,5234.58,0.04983428354719443,0.03935185185185185,-0.01582363682875774,0.017841962493091224,0.015600893971852658,49835,0.028106359125699615,0.00010834302906174101,0.008843166769621148,0.001634154178389302,473466.0,True
SOLUSDT,473466,79845.66,1616.23,2897,50,489.31999999999994,1126.91,0.02024192673715766,0.01725923369002416,-0.007985280602602573,0.001634154178389302,0.008843166769621148,19262,-0.036380732428501615,0.00010298306225612933,0.010243955292245368,-0.0005103342800225619,473467.0,True
SOLUSDT,473467,85045.92,1772.39,2579,77,742.3,1030.0900000000001,0.020840388345496175,0.029856533540131833,-0.003383936583906673,-0.0005103342800225619,0.010243955292245368,20228,0.09582525099281797,0.00010306759701112267,0.012119583710457116,0.01700445831001307,473468.0,True
SOLUSDT,473468,94734.29,3027.56,2942,126,1536.6200000000001,1490.94,0.031958438702607055,0.04282800815771584,0.0004821907674612864,0.01700445831001307,0.012119583710457116,25891,0.00029866686288553603,0.00010536749695952354,0.010216991872922935,-0.004828983226990324,473469.0,True
SOLUSDT,473469,67955.45,4382.77,3015,69,3504.07,878.6999999999999,0.0644947535480966,0.022885572139303482,0.03863369310334933,-0.004828983226990324,0.010216991872922935,18179,-0.011629927731567803,0.00010187558704388988,0.008824683250698021,0.0006049606960054632,473470.0,True
SOLUSDT,473470,80669.88,2744.88,2011,69,1767.1,977.7800000000001,0.034026082597370916,0.034311287916459474,0.009784568912213578,0.0006049606960054632,0.008824683250698021,18762,-0.13147704569142055,0.00010147973232333351,0.009537332952440148,0.007331190254247666,473471.0,True
SOLUSDT,473471,69671.67,2526.88,2726,59,1825.6499999999999,701.2300000000001,0.03626840005413966,0.021643433602347762,0.01613884093778719,0.007331190254247666,0.009537332952440148,17476,-0.07908042432541915,0.00010131556896661228,0.011855436620750835,-0.008845167729138126,473472.0,True
SOLUSDT,473472,62550.67,1028.7700000000002,2878,51,590.6000000000001,438.1700000000001,0.016446986099429475,0.017720639332870047,0.0024369043529030156,-0.008845167729138126,0.011855436620750835,20114,-0.0505615772921027,0.00010119154314978586,0.009516039012832257,-0.0071939111607663975,473473.0,True
SOLUSDT,473473,76195.33,2023.92,2403,46,438.81000000000006,1585.11,0.026562257818162873,0.01914273824386184,-0.015044229088580621,-0.0071939111607663975,0.009516039012832257,18576,-0.024327021750753564,0.00010207788100955649,0.00824931708820581,0.004160964038652182,473474.0,True
SOLUSDT,473474,43759.7,493.78999999999996,1522,27,321.58,172.20999999999998,0.011284126719333085,0.017739816031537452,0.003413414625785826,0.004160964038652182,0.00824931708820581,11281,-0.04984157825805081,0.00010182841549464793,0.008125172094182533,-0.0008105370251243471,473475.0,True
SOLUSDT,473475,45813.14,1716.7500000000002,1635,23,1526.65,190.10000000000002,0.03747287350310414,0.014067278287461774,0.02917394441856638,-0.0008105370251243471,0.008125172094182533,12740,0.09996992650716285,0.00010162531512712133,0.009471307457105616,-0.013572329367190328,473476.0,True
SOLUSDT,473476,50848.27,557.89,2056,41,352.83,205.06000000000003,0.010971661376090082,0.019941634241245135,0.002906096903591803,-0.013572329367190328,0.009471307457105616,15979,-0.07190646399571386,0.00010225671608202746,0.019352365866932425,-0.030460266693976834,473477.0,True
SOLUSDT,473477,145340.08,8172.780000000001,4927,210,1670.7900000000002,6501.990000000001,0.0562321143623975,0.04262228536634869,-0.03324065873639261,-0.030460266693976834,0.019352365866932425,54666,-0.16700695284751824,0.00010863058125716311,0.020714922393715987,-0.02563830426737468,473478.0,True
SOLUSDT,473478,224409.62,9256.85,7692,407,4316.09,4940.759999999999,0.04124979134138724,0.052912116484659384,-0.002783615069621343,-0.02563830426737468,0.020714922393715987,76237,-0.10748414520940427,0.00011202954955007409,0.013488216439967362,0.026376569332532185,473479.0,True
SOLUSDT,473479,195272.78,4194.700000000001,5036,179,1911.47,2283.2300000000005,0.021481232560933483,0.03554408260524226,-0.0019037983686205546,0.026376569332532185,0.013488216439967362,40589,-0.01645518367474188,0.00010850389937165147,0.011629262125215478,0.008009316711723002,473480.0,True
SOLUSDT,473480,117614.28,2243.6400000000012,3232,98,988.85,1254.7900000000013,0.019076255026175402,0.03032178217821782,-0.0022611199932525312,0.008009316711723002,0.011629262125215478,24959,0.030312613644199026,0.00010651235608076066,0.009457200071147292,-0.0026275699599125346,473481.0,True
SOLUSDT,473481,75949.31999999999,1250.15,2548,49,1063.74,186.41,0.01646031853873083,0.019230769230769232,0.011551518828608342,-0.0026275699599125346,0.009457200071147292,17512,-0.08446125153546144,0.0001053573383588992,0.008718319227333819,-0.004324217042421807,473482.0,True
SOLUSDT,473482,73202.1,1525.5000000000002,2415,68,744.7200000000001,780.7800000000001,0.020839566078022353,0.028157349896480333,-0.0004926088185994656,-0.004324217042421807,0.008718319227333819,18052,-0.09160662925883148,0.00010583410047105138,0.009430136342294912,-0.001692584768834493,473483.0,True
SOLUSDT,473483,66202.51,1155.06,2463,50,662.98,492.08,0.01744737472944757,0.020300446609825416,0.002581473119372665,-0.001692584768834493,0.009430136342294912,16418,-0.06392960338451795,0.00010616131940547589,0.011090208501718483,-0.008612951324808549,473484.0,True
SOLUSDT,473484,77740.55,1565.2600000000002,2885,74,847.57,717.6900000000002,0.020134408619439922,0.025649913344887348,0.0016706853759074238,-0.008612951324808549,0.011090208501718483,21430,-0.02400724709094539,0.00010637337266537108,0.010569494389477258,0.006068044381797755,473485.0,True
SOLUSDT,473485,78425.31,1257.31,3031,66,629.7099999999999,627.5999999999999,0.0160319417290158,0.021774991751897062,2.6904579656746192e-05,0.006068044381797755,0.010569494389477258,20839,0.030186228175989132,0.00010679044773829381,0.012307214282824455,0.01839929947216934,473486.0,True
SOLUSDT,473486,145780.21,5222.639999999999,3983,183,3401.8199999999997,1820.8200000000002,0.035825438857578815,0.045945267386392166,0.010845093445811332,0.01839929947216934,0.012307214282824455,50605,0.17319426970906077,0.00010489162258116058,0.010804684730216502,-0.008474183682481318,473487.0,True
SOLUSDT,473487,75018.04,1060.5299999999997,3065,58,495.15999999999997,565.3699999999999,0.0141369995803676,0.01892332789559543,-0.0009359082162103933,-0.008474183682481318,0.010804684730216502,20799,-0.024868548105181458,0.0001051685881040915,0.010923241375294102,0.004612167504992826,473488.0,True
SOLUSDT,473488,74104.89,1052.67,2756,58,426.82,625.85,0.01420513545057553,0.02104499274310595,-0.002685787672041616,0.004612167504992826,0.010923241375294102,19349,0.03517163743701121,0.00010511270031118576,0.011558178073020725,0.012266266063642561,473489.0,True
SOLUSDT,473489,101000.0,5987.67,2981,123,4924.200000000001,1063.47,0.059283861386138614,0.04126132170412613,0.0382250495049505,0.012266266063642561,0.011558178073020725,26030,0.18743937621577528,0.00010459688742416123,0.009182460370425034,-0.006634211126208989,473490.0,True
SOLUSDT,473490,88930.47,1814.2899999999995,2450,66,748.14,1066.1499999999996,0.02040121906473675,0.026938775510204082,-0.0035759397200981805,-0.006634211126208989,0.009182460370425034,21953,-0.007388302503852312,0.00010400330599283669,0.009778768098441354,-0.011506403100350227,473491.0,True
SOLUSDT,473491,108438.65,2039.7599999999998,2692,75,777.6199999999995,1262.14,0.018810267372380604,0.02786032689450223,-0.0044681485798652104,-0.011506403100350227,0.009778768098441354,23646,-0.11150629797237495,0.00010543272262062678,0.011866780237322721,-0.0065442496594601,473492.0,True
SOLUSDT,473492,79540.03,1836.3299999999997,2526,65,789.5899999999998,1046.7399999999998,0.023086865820895464,0.02573238321456849,-0.0032329633267676665,-0.0065442496594601,0.011866780237322721,21266,-0.030103731197530584,0.00010642469410732134,0.010705810095579296,0.002115731245162955,473493.0,True
SOLUSDT,473493,82425.03,2132.93,2962,76,713.3,1419.63,0.025877212298254546,0.025658338960162053,-0.008569362971417787,0.002115731245162955,0.010705810095579296,20720,-0.006834026182040702,0.0001068888234731401,0.010733750906602734,-0.013083205285344235,473494.0,True
SOLUSDT,473494,76678.74,1729.2399999999998,1814,52,463.79999999999995,1265.4399999999998,0.022551752936994005,0.02866593164277839,-0.010454527552226337,-0.013083205285344235,0.010733750906602734,15473,-0.17361485539284405,0.00010676951539532987,0.011639814346489346,0.003953630196736668,473495.0,True
SOLUSDT,473495,132459.03999999998,2736.29,3055,77,956.24,1780.0500000000002,0.020657631219432062,0.025204582651391163,-0.006219356564867149,0.003953630196736668,0.011639814346489346,24748,-0.15571510017150722,0.00010799718289402562,0.011051050839326572,0.018700032530282407,473496.0,True
SOLUSDT,473496,135388.14,1189.08,3503,69,403.74,785.3399999999999,0.008782748621851218,0.01969740222666286,-0.0028185629849113805,0.018700032530282407,0.011051050839326572,29564,-0.07125214611215677,0.00010598271373367362,0.009855172411150984,-0.014549545009795217,473497.0,True
SOLUSDT,473497,86918.28,1460.2399999999998,2551,49,724.0600000000001,736.1799999999998,0.016800148369249826,0.01920815366522932,-0.00013944132350524857,-0.014549545009795217,0.009855172411150984,19995,-0.15579851030012887,0.00010586608222215773,0.014991376887010723,-0.01919321234750182,473498.0,True
SOLUSDT,473498,124863.5,4900.4299999999985,3534,185,2729.6899999999996,2170.7399999999984,0.03924629695627624,0.052348613469156764,0.0044764883252511834,-0.01919321234750182,0.014991376887010723,41416,-0.20603702151082692,0.00010811974063884503,0.010298165587530815,0.005829661333498493,473499.0,True
SOLUSDT,473499,81510.58,460.99000000000007,2568,37,243.32000000000005,217.67000000000002,0.0056555848332817665,0.01440809968847352,0.0003146830754976843,0.005829661333498493,0.010298165587530815,17303,-0.020099550025271685,0.0001080454870365225,0.01198085628765201,0.015699580213448527,473500.0,True
SOLUSDT,473500,95623.02,2974.8700000000003,2792,96,981.98,1992.8900000000003,0.031110395802182365,0.034383954154727794,-0.010571826742138036,0.015699580213448527,0.01198085628765201,27585,0.1508487447105149,0.00010721925800538945,0.013632802876036802,-0.0038224722694701896,473501.0,True
SOLUSDT,473501,102263.63,4023.3100000000004,2722,132,2025.48,1997.8300000000002,0.039342530672928394,0.048493754592211606,0.0002703796061219405,-0.0038224722694701896,0.013632802876036802,32944,-0.09346715552458616,0.0001069064303637909,0.011996050450090638,0.00720800237577901,473502.0,True
SOLUSDT,473502,73347.08,1328.9900000000002,2511,68,829.9300000000001,499.0600000000001,0.018119194383743705,0.027080844285145362,0.004511018025530123,0.00720800237577901,0.011996050450090638,22062,-0.02745039633193494,0.00010675238234373387,0.009732074677803616,0.00568542276880013,473503.0,True
