sym,hour,exec_vol,hidden,n_ep,n_iceberg,hidden_ask,hidden_bid,hidden_fraction,iceberg_rate,signed_hidden,ret,rv,trade_count,ofi_norm,spread,rv_next,ret_next,hour_next,contig
ETHUSDT,478563,43804.6037,2018.6425000000004,15310,1600,1199.4175000000002,819.2250000000001,0.04608288466264564,0.10450685826257348,0.008679281807998644,-0.009420532601750686,0.016140848155752608,251701,0.006603827970040766,5.509282582750524e-06,0.018973779234644435,0.010358151076875544,478564.0,True
ETHUSDT,478564,48989.5425,2158.5586000000003,12452,1162,893.1593000000003,1265.3993,0.044061619885509246,0.09331834243495021,-0.007598356322678452,0.010358151076875544,0.018973779234644435,223691,-0.06014056992823563,5.070221441945725e-06,0.027792822984513944,-0.010790728736604471,478565.0,True
ETHUSDT,478565,43676.7834,2653.2367000000013,21153,2297,1228.9241000000004,1424.3126000000009,0.06074707186427106,0.10858979813738004,-0.004473509374776909,-0.010790728736604471,0.027792822984513944,378652,0.005311351410652846,6.54552268247125e-06,0.044894388723217965,-0.019005187811992563,478566.0,True
ETHUSDT,478566,51682.74079999999,5454.791699999999,27760,4385,2614.8170999999998,2839.974599999999,0.10554377758541783,0.15796109510086456,-0.004356531726351466,-0.019005187811992563,0.044894388723217965,588211,-0.07084831627969505,2.7159772072456022e-05,0.019366614662484814,0.03863637880921811,478567.0,True
ETHUSDT,478567,38984.003600000004,2620.3140000000003,19308,1955,1152.7378,1467.5762000000002,0.06721510768586118,0.10125336648021545,-0.008076092010211082,0.03863637880921811,0.019366614662484814,293056,0.050734807873990706,6.014289489178171e-06,0.017589067860590103,-0.013709434061594195,478568.0,True
ETHUSDT,478568,31241.7588,1778.7424,16184,1414,747.2526000000001,1031.4898,0.05693477154685671,0.08737024221453288,-0.00909798970728882,-0.013709434061594195,0.017589067860590103,244326,-0.025168404217578495,5.352942058925748e-06,0.016267638910365343,-0.0033598418883800107,478569.0,True
ETHUSDT,478569,28637.2739,1153.2499000000005,14258,1238,660.9824,492.2675000000005,0.04027093863847147,0.08682844718754383,0.005891444157329497,-0.0033598418883800107,0.016267638910365343,212273,-0.013718329617413937,4.8883583428666235e-06,0.020773506759597087,-0.019545674757040388,478570.0,True
ETHUSDT,478570,31358.3265,1631.7338,17662,1537,824.569,807.1648,0.052035104615675204,0.08702298720416714,0.0005550104850142416,-0.019545674757040388,0.020773506759597087,265406,-0.042258664443159275,5.786723836406762e-06,0.02163945481879727,0.007814542836411142,478571.0,True
ETHUSDT,478571,29976.9814,2052.3768999999998,18977,1900,866.0337,1186.3432,0.06846509568838709,0.10012119934657744,-0.010685181930959868,0.007814542836411142,0.02163945481879727,279698,0.002936734370833688,6.297617038669185e-06,0.026032405424357963,-0.027615219420995096,478572.0,True
ETHUSDT,478572,28322.5655,2580.8475,19768,2119,1367.9669,1212.8806,0.09112336592530786,0.10719344394981789,0.005475715114861326,-0.027615219420995096,0.026032405424357963,311807,-0.03755779694192782,7.578508293794966e-06,0.044270364270135476,0.0480076764601014,478573.0,True
ETHUSDT,478573,32024.942099999997,3253.127499999999,22696,3105,1536.7109,1716.4165999999989,0.10158105797168637,0.13680824814945364,-0.005611429349001036,0.0480076764601014,0.044270364270135476,407788,-0.015386292225871895,1.3076559373531168e-05,0.02640717355284564,0.027757648590103656,478574.0,True
ETHUSDT,478574,39140.5391,3247.9548,20917,2121,1763.072,1484.8827999999999,0.08298186163715869,0.10140077448964957,0.007107444261032164,0.027757648590103656,0.02640717355284564,355810,-0.018251227898895175,9.568360246855037e-06,0.017263927798765212,0.01945936974770124,478575.0,True
ETHUSDT,478575,29717.9786,1986.3592999999998,17037,1409,991.3212,995.0380999999998,0.06684032338592505,0.08270235370076892,-0.00012507243679083147,0.01945936974770124,0.017263927798765212,247793,0.023369594838169805,6.272735550148879e-06,0.020984878272275086,0.0011377562962850973,478576.0,True
ETHUSDT,478576,32358.1349,2042.2018000000003,16525,1435,958.5410000000002,1083.6608,0.06311246943964005,0.08683812405446294,-0.003866718535746012,0.0011377562962850973,0.020984878272275086,250033,-0.02034897557625228,6.049907553434665e-06,0.01561028985775555,0.006471278709759609,478577.0,True
ETHUSDT,478577,15738.021,746.0984000000002,11089,683,368.5656000000001,377.53280000000007,0.04740738368566163,0.06159256921273334,-0.0005697793896704033,0.006471278709759609,0.01561028985775555,137804,0.05022530190527837,5.178651156613615e-06,0.013511430437075965,-0.039319356275907325,478578.0,True
ETHUSDT,478578,16910.5772,712.9686,10302,562,362.83750000000003,350.1311,0.042161103761733223,0.05455251407493691,0.0007513877172684579,-0.039319356275907325,0.013511430437075965,122039,-0.17052873786679906,5.156957064056916e-06,0.01555846875168351,0.0127593370793182,478579.0,True
ETHUSDT,478579,16652.7764,1072.9722,12145,805,547.4341,525.5381,0.06443203068528561,0.06628242074927954,0.0013148558218796453,0.0127593370793182,0.01555846875168351,160770,-0.013907381796156353,5.648445905203418e-06,0.015542541122930117,0.013210264478493272,478580.0,True
ETHUSDT,478580,11144.1373,516.3586,8351,469,185.4729,330.88570000000004,0.04633455117248062,0.056160938809723386,-0.013048367593245645,0.013210264478493272,0.015542541122930117,106181,-0.049150708841035826,5.217468463788206e-06,0.014198068528747129,-0.0034406461408016398,478581.0,True
ETHUSDT,478581,8912.7997,420.6925,6371,475,138.3636,282.3289,0.04720093732163643,0.07455658452362267,-0.01615264617693585,-0.0034406461408016398,0.014198068528747129,80017,-0.08778763525674381,4.792648904313228e-06,0.01312680225200687,0.009948251590492063,478582.0,True
ETHUSDT,478582,8316.6542,232.54950000000008,7152,342,97.14720000000004,135.40230000000003,0.027961905642295438,0.047818791946308725,-0.004599818518365231,0.009948251590492063,0.01312680225200687,95821,-0.002808720254308298,4.61454919295198e-06,0.011661474195652461,-0.013628047826296452,478583.0,True
ETHUSDT,478583,7903.3691,322.98059999999987,6433,332,180.2646,142.71599999999987,0.040866192115461226,0.05160889165241722,0.0047509612071641874,-0.013628047826296452,0.011661474195652461,79813,-0.10475370539459508,4.785344847195208e-06,0.014498965964236867,0.04885392288757284,478584.0,True
ETHUSDT,478584,21007.49029999999,778.4361999999998,11200,876,412.78059999999965,365.65560000000005,0.03705517360157963,0.07821428571428571,0.002243247495394518,0.04885392288757284,0.014498965964236867,156336,0.18266667718818058,5.272719346510761e-06,0.010633706770006305,-0.00959367046861015,478585.0,True
ETHUSDT,478585,15042.8416,528.3885999999998,8966,722,250.62229999999988,277.76629999999994,0.03512558425131591,0.08052643319205889,-0.0018044463088676055,-0.00959367046861015,0.010633706770006305,117638,-0.009324371904131353,4.554433511703947e-06,0.010632747859528472,-0.0035227772800379142,478586.0,True
ETHUSDT,478586,10221.5543,366.94970000000006,7335,564,269.805,97.14470000000001,0.03589959894846913,0.0768916155419223,0.01689178523465849,-0.0035227772800379142,0.010632747859528472,104653,-0.003995391831358753,4.264835082846927e-06,0.007946129053538434,-0.006356415498408374,478587.0,True
ETHUSDT,478587,9518.9096,330.47029999999995,6415,418,223.1274999999999,107.34280000000003,0.03471724324391104,0.06515978176149649,0.012163651601439715,-0.006356415498408374,0.007946129053538434,82423,-0.06103823320881368,4.203971851401725e-06,0.008765540800395693,0.0032492601570304203,478588.0,True
ETHUSDT,478588,10168.5257,214.8845000000001,6607,403,124.47169999999996,90.41280000000013,0.021132316162607533,0.06099591342515514,0.0033494432727843547,0.0032492601570304203,0.008765540800395693,85566,-0.04253581646807214,4.231040631444987e-06,0.010550856954665126,0.009871119795263006,478589.0,True
ETHUSDT,478589,11989.4783,303.372,7867,549,156.9949,146.3771,0.0253031860443836,0.06978517859412736,0.0008855931621311653,0.009871119795263006,0.010550856954665126,124001,-0.00967082878746476,4.256773967375363e-06,0.009385235872023797,-0.003992433183436894,478590.0,True
ETHUSDT,478590,14469.106099999999,408.8868000000001,7771,519,259.05370000000005,149.8331000000001,0.02825929930806162,0.06678677132930125,0.007548538192003441,-0.003992433183436894,0.009385235872023797,116407,0.0499711173035888,4.297865791125292e-06,0.009043191616639617,0.0034417429248589926,478591.0,True
ETHUSDT,478591,12941.041500000001,393.31540000000024,7152,556,279.9079000000002,113.40750000000003,0.03039287062018928,0.07774049217002237,0.01286607418730557,0.0034417429248589926,0.009043191616639617,124505,0.005207573172641081,4.158780305705425e-06,0.014126214000002819,-0.02524647876424435,478592.0,True
ETHUSDT,478592,17559.3871,690.6043,10112,654,473.9881,216.61620000000002,0.03932963582766508,0.0646756329113924,0.014657225706926865,-0.02524647876424435,0.014126214000002819,189050,-0.07833892858162789,4.452813530727778e-06,0.011663574113343986,0.001181944415626468,478593.0,True
ETHUSDT,478593,13833.8117,425.2430999999999,9218,667,252.3509999999999,172.89210000000003,0.03073940206949614,0.07235842916033847,0.005743818242082902,0.001181944415626468,0.011663574113343986,157684,0.03877849140761824,4.471073358345241e-06,0.009992747336220378,-0.002564692799454704,478594.0,True
ETHUSDT,478594,9553.082,307.6014,7192,486,172.2225,135.37890000000002,0.03219917928057144,0.06757508342602891,0.0038567239347469203,-0.002564692799454704,0.009992747336220378,122213,0.001928028142514229,4.2164727460515075e-06,0.010419339340896115,0.0007038113913342414,478595.0,True
ETHUSDT,478595,14723.686300000001,416.35809999999987,7092,491,293.8755,122.48259999999986,0.028278115379298717,0.06923293852227862,0.011640624264047252,0.0007038113913342414,0.010419339340896115,131421,-0.22552166623060674,4.253518000705028e-06,0.011505456058659203,-0.008015281255474349,478596.0,True
ETHUSDT,478596,15938.298899999998,501.1841000000001,8346,568,312.3663,188.8178000000001,0.03144526923133561,0.06805655403786245,0.007751674176470612,-0.008015281255474349,0.011505456058659203,142815,-0.11590199309479529,4.290510677730145e-06,0.017571587082717086,0.0056170276950116005,478597.0,True
ETHUSDT,478597,19978.1057,731.2809000000001,11798,721,370.36370000000005,360.9172,0.03660411607492897,0.061112052890320394,0.0004728426279174242,0.0056170276950116005,0.017571587082717086,201897,-0.004041435086379816,4.742339249852674e-06,0.019744671327002975,0.02850148317921697,478598.0,True
ETHUSDT,478598,22729.2296,1395.2022000000002,14339,1186,619.7022000000001,775.5,0.06138361152372715,0.08271148615663575,-0.006854513009979008,0.02850148317921697,0.019744671327002975,251607,0.08646331069114568,5.66066601659243e-06,0.010609139471540957,0.0014530253787272684,478599.0,True
ETHUSDT,478599,10849.2407,318.13859999999937,8269,603,184.07179999999934,134.06680000000003,0.029323582064134622,0.07292296529205466,0.004609078310890393,0.0014530253787272684,0.010609139471540957,114849,0.0737375691311005,4.473799645071572e-06,0.00992533622330246,0.001352152975554688,478600.0,True
ETHUSDT,478600,12770.8354,966.6617999999997,7253,602,717.3222999999997,249.3395,0.07569291825654567,0.08300013787398318,0.036644650513622604,0.001352152975554688,0.00992533622330246,102785,0.07487337296565003,4.478074774835129e-06,0.00964004632662738,-0.0189978970695881,478601.0,True
ETHUSDT,478601,11533.936699999998,577.4047999999993,6351,507,428.4085999999994,148.99619999999996,0.05006138103740412,0.07982994803967879,0.024225241326320052,-0.0189978970695881,0.00964004632662738,90275,-0.056774547877325506,4.44000539632321e-06,0.008455021163493717,0.006826156820560314,478602.0,True
ETHUSDT,478602,7364.063999999999,288.0686999999999,5795,469,134.99249999999998,153.07619999999994,0.03911816898929721,0.08093183779119931,-0.002455668500436711,0.006826156820560314,0.008455021163493717,80424,0.053102404781876895,4.514194882645409e-06,0.008018658269712485,-0.0029478697370253215,478603.0,True
ETHUSDT,478603,5817.487,184.81260000000023,5576,353,57.3583,127.45430000000023,0.031768459473996286,0.06330703012912482,-0.012049188936735093,-0.0029478697370253215,0.008018658269712485,72690,-0.028229372955140983,4.245238405627965e-06,0.013110069053370373,-0.001842822649034126,478604.0,True
ETHUSDT,478604,8579.2316,434.5900000000001,6771,481,196.45160000000004,238.13840000000005,0.05065605176109247,0.07103825136612021,-0.004859036559870934,-0.001842822649034126,0.013110069053370373,86312,-0.07236743194987383,4.513144268811702e-06,0.00894220848764958,0.0017505685786796121,478605.0,True
ETHUSDT,478605,5151.979200000001,188.71250000000023,3258,246,79.78640000000014,108.92610000000008,0.03662912691883543,0.07550644567219153,-0.0056560205056728355,0.0017505685786796121,0.00894220848764958,46941,-0.001591712976237195,4.218341035570682e-06,0.01303192445823867,-0.007004577570507209,478606.0,True
ETHUSDT,478606,9791.2512,493.13009999999997,6627,438,160.0694,333.06069999999994,0.050364359970664414,0.06609325486645541,-0.017667946257981813,-0.007004577570507209,0.01303192445823867,101141,0.007685140412290618,4.669757998075017e-06,0.007760132859962195,-0.005700144871783941,478607.0,True
ETHUSDT,478607,7409.218800000001,320.5445,4627,254,139.6681,180.8764,0.043262928070095595,0.054895180462502705,-0.005561760438225954,-0.005700144871783941,0.007760132859962195,66499,-0.02864888435895953,4.330424849104122e-06,0.008077037194540117,-0.00695390497111692,479568.0,False
ETHUSDT,479568,8650.1908,199.38619999999977,4344,715,87.74469999999998,111.64149999999981,0.023049919315074503,0.1645948434622468,-0.0027625749018160184,-0.00695390497111692,0.008077037194540117,128255,-0.08110791446066193,4.370469960332038e-06,0.013439090077913128,-0.009808690558328337,479569.0,True
ETHUSDT,479569,15727.8617,1873.7045,5559,887,234.77320000000006,1638.9313000000002,0.1191328189260464,0.15956107213527612,-0.089278385503606,-0.009808690558328337,0.013439090077913128,170363,-0.11372183737760433,4.440786609028075e-06,0.007882530089568764,-0.007191295719600532,479570.0,True
ETHUSDT,479570,9873.3686,628.4305,4509,668,70.68649999999998,557.744,0.06364904679037305,0.14814814814814814,-0.049330428117511996,-0.007191295719600532,0.007882530089568764,133460,-0.07221310291237605,4.494356274943889e-06,0.005473865285441522,0.00753806175328986,479571.0,True
ETHUSDT,479571,10317.2015,453.12349999999986,2757,435,224.90769999999983,228.21580000000003,0.04391922557681944,0.15778019586507072,-0.000320639274128764,0.00753806175328986,0.005473865285441522,80827,0.029550894461163452,4.4473577532255585e-06,0.0029388032136289403,0.0014911760245350791,479572.0,True
ETHUSDT,479572,5904.7286,203.1968,1233,178,93.5613999999999,109.63540000000008,0.034412555388235795,0.14436334144363341,-0.0027222250316466987,0.0014911760245350791,0.0029388032136289403,50174,0.06956339983043516,4.404870728394582e-06,0.003608638247646227,0.005005463990819692,479573.0,True
ETHUSDT,479573,7385.0678,289.61249999999916,1495,219,147.1709999999999,142.44149999999928,0.03921595682574494,0.14648829431438126,0.0006404138903099342,0.005005463990819692,0.003608638247646227,120506,0.027619690435387777,4.404146122068059e-06,0.003041171216010504,-0.0007197649950958507,479574.0,True
ETHUSDT,479574,6885.8948,198.0587000000002,1580,255,144.56410000000002,53.49460000000013,0.028762957575245003,0.16139240506329114,0.013225514278841421,-0.0007197649950958507,0.003041171216010504,67874,0.2016050657512216,4.366442622913944e-06,0.004769075277979269,0.008300281450597247,479575.0,True
ETHUSDT,479575,5548.7715,41.00770000000007,1834,263,18.850900000000024,22.156800000000047,0.007390410652159685,0.14340239912758998,-0.0005957895364766819,0.008300281450597247,0.004769075277979269,56248,0.19945923933240037,4.383525606819551e-06,0.006449008278375401,0.002239245644483745,479576.0,True
ETHUSDT,479576,8674.630299999999,147.02859999999887,2826,428,56.10409999999992,90.92449999999897,0.016949264108696238,0.15145081387119605,-0.004014050028160746,0.002239245644483745,0.006449008278375401,87969,-0.14040089995790023,4.340988005275964e-06,0.005896266389639866,-0.010469663568962062,479577.0,True
ETHUSDT,479577,7659.8939,453.6581999999999,2882,477,43.989099999999965,409.6690999999999,0.0592251284316092,0.16551006245662733,-0.04773956464331705,-0.010469663568962062,0.005896266389639866,82492,-0.15596295324984896,4.359541888915191e-06,0.004138554943085966,0.005126988794677878,479578.0,True
