pair,z_entry,rev_24,rev_48,rev_72
BTCUSDT_ETHUSDT,-2.252952708104833,2.0016741310804513,2.877483648880183,0.0032530124724918785
BTCUSDT_ETHUSDT,-2.249699695632341,-3.784009145870407,-0.47194217041952014,0.1232130272455576
BTCUSDT_ETHUSDT,-2.1264866683867836,0.24998469783929345,0.8779894110862401,0.795070149528297
BTCUSDT_ETHUSDT,-2.241746675996735,-0.2512498919466517,0.0018189927379075321,1.2954752687865336
BTCUSDT_ETHUSDT,-2.2658758285062905,0.5606936145254318,0.8148058604075428,2.6672281312230917
BTCUSDT_ETHUSDT,3.355965578162678,0.40824926563635255,1.9490286924619304,2.74164718770873
BTCUSDT_ETHUSDT,-2.201805973292503,0.5263920619093008,1.675942856908947,1.864606038141826
BTCUSDT_ETHUSDT,-2.184525892007937,-0.3197149804193371,-0.046207419748524714,0.112368897976312
BTCUSDT_ETHUSDT,-2.072156994031625,0.7673880132478004,0.8546937898738061,1.140838991433069
BTCUSDT_ETHUSDT,-2.1878110051679327,-0.9103317883344832,-0.19373297760834296,-0.2844049142631877
BTCUSDT_ETHUSDT,-2.4722159194311204,0.7932054980582322,0.6222851629471515,0.9737853433764596
BTCUSDT_ETHUSDT,-2.1284550985343667,1.3494870043974088,1.0598453271874562,0.6893731395059126
BTCUSDT_ETHUSDT,2.20005698734161,0.48945013730978215,2.6117428486391567,2.242906508181573
BTCUSDT_ETHUSDT,-2.1437268942065635,-0.5291745687876532,-0.6155956869547405,0.4976196653105007
BTCUSDT_ETHUSDT,-2.237945961238442,0.5670089805056688,0.9534295164448354,1.399468446010953
BTCUSDT_ETHUSDT,-2.834272392374154,0.2599134856633851,0.5734266497012439,1.376868317176712
BTCUSDT_ETHUSDT,2.0571715245871385,-0.4667820706038004,1.5732163512032054,0.46764256490851763
BTCUSDT_ETHUSDT,2.0182969422725026,0.4498488515104433,0.7238104950405375,0.8693355881476408
BTCUSDT_ETHUSDT,-2.3008996733066858,0.7473828184599072,0.8593881761326965,2.3018319305771855
BTCUSDT_ETHUSDT,2.1795410805488147,0.22059759601528262,0.4747870978329338,0.14456261892086752
BTCUSDT_ETHUSDT,2.034978461627947,0.10720012512882926,1.2192189726576574,1.3006462869837534
BTCUSDT_ETHUSDT,-2.1613477555113216,0.7764767378754938,3.255911554395076,4.834571070787598
BTCUSDT_ETHUSDT,2.6732233152762763,0.15065648085472638,0.04274521688556154,1.8766774650924773
BTCUSDT_ETHUSDT,2.1558755755864984,-0.08744508331290346,1.1048184539076837,0.9120896635398497
BTCUSDT_ETHUSDT,2.034298594165623,1.061207274361729,1.7805363663838167,1.1603499641538044
BTCUSDT_ETHUSDT,2.0798025193250784,-0.2532556678792708,-0.7569068074917271,0.4420483889397042
BTCUSDT_ETHUSDT,2.1159684985166844,0.6437596464484874,1.2771984220659964,2.1835899664239538
