split,pair,tr_kappa,tr_halflife,tr_vr,tr_excess,tr_nev,oos_excess,oos_kappa,oos_nev,oos_floor,oos_obs
6,BNBUSDT_AVAXUSDT,0.004147012123409374,167.14375553599533,0.7448093466063338,0.2550497739927393,30,-0.22570173873339838,0.0,17,1.0109466049157771,0.7852448661823788
6,BNBUSDT_DOGEUSDT,0.004617270280095373,150.1205557638761,0.7356586160166375,0.08922699326715433,29,-0.4717838770393249,0.0,17,1.0465880163022185,0.5748041392628936
6,BNBUSDT_FETUSDT,0.007661812055282754,90.4677869358628,0.6923154217865266,0.08562236234309994,31,-0.5693654674372809,0.0,18,1.0811034865362656,0.5117380190989848
6,BNBUSDT_VETUSDT,0.003914254831064109,177.08279365436968,0.7502387166074674,0.018224319058117278,32,-0.41558684358306563,0.0,16,0.9523568621347567,0.536770018551691
6,BNBUSDT_GALAUSDT,0.004260649201681804,162.68581329961162,0.7241028588515035,-0.08903561549615435,28,-0.4595197770940478,0.0,14,1.0319529005562793,0.5724331234622315
6,BNBUSDT_SHIBUSDT,0.00393974623826012,175.9370118381164,0.7473587444954299,0.12389633646546538,29,-0.38068261424285965,0.0,17,0.9735873893842097,0.5929047751413501
6,BNBUSDT_LTCUSDT,0.003956416526254927,175.19570448667244,0.7699037860515604,0.06283812735274752,30,-0.3515372405462658,0.0,16,0.9989482116084558,0.64741097106219
6,BNBUSDT_ATOMUSDT,0.004508110461778419,153.75558927331682,0.6142679577230257,0.04538032989737495,33,-0.28160951264416567,0.0,19,0.9125097574142622,0.6309002447700965
6,BNBUSDT_DOTUSDT,0.0037668409944918786,184.0128589376378,0.734857434622363,-0.04474714633627985,29,-0.5331905349746355,0.0,16,1.1210271159447622,0.5878365809701267
6,BNBUSDT_XLMUSDT,0.004235257909894268,163.66115011334682,0.7600409345326051,0.05705750041352886,29,-0.4277491372415414,0.0,16,0.9933907701748959,0.5656416329333545
6,BNBUSDT_HBARUSDT,0.0038599407428215418,179.57456519222836,0.7842296225625982,-0.021815298543718775,28,-0.369783516374402,0.0,16,0.9777272415385987,0.6079437251641967
6,BNBUSDT_ONEUSDT,0.004230807880215209,163.83329146221757,0.6889513264246178,0.22966454297110972,30,-0.39225709810445486,0.0,16,0.9589957319445812,0.5667386338401263
6,BNBUSDT_VTHOUSDT,0.004242029725054206,163.3998876684175,0.7743098549745221,0.0483961379221155,27,-0.31031360159347354,0.0,16,0.9282262857283345,0.617912684134861
6,BNBUSDT_BCHUSDT,0.007230294623792344,95.86707273020976,0.5897901257155969,0.7170042889426259,35,-0.419160484991997,0.0,19,0.9413183637425636,0.5221578787505666
6,BNBUSDT_ALGOUSDT,0.004169866160113428,166.22768068438205,0.7434654366974546,0.014615389132443424,32,-0.5139604602772954,0.0,16,1.0144101126282634,0.500449652350968
6,BNBUSDT_NEARUSDT,0.004139338496984089,167.45361150458473,0.7301475367840927,0.18131037968190677,31,-0.3785650314835938,0.0,14,0.9995511763145982,0.6209861448310044
6,BNBUSDT_AAVEUSDT,0.009288103771829993,74.62741562623364,0.7541110707087221,0.6530031716297378,32,-0.22143085197499324,0.0,19,0.920663954166805,0.6992331021918118
6,BNBUSDT_FLOKIUSDT,0.007383018409117546,93.88398377876909,0.6631151284478508,0.3278891242159132,33,-0.33464301349334513,0.0,19,0.9798245807088009,0.6451815672154557
6,BNBUSDT_WAXPUSDT,0.006146150175940768,112.7774559224544,0.5946531839399118,0.10598698606915757,31,-0.4315943637498395,0.0,18,0.9642981905048641,0.5327038267550246
6,BNBUSDT_UNIUSDT,0.005285421295651786,131.1432224201662,0.7311770328944626,0.05726779156380557,31,-0.4383169937442107,0.0,17,0.9366961770057014,0.4983791832614907
6,BNBUSDT_ROSEUSDT,0.005733214132485851,120.90027767014612,0.5979939300546673,0.1358864866111762,32,-0.38415136639549474,0.0,16,1.0554052213378136,0.6712538549423188
6,BNBUSDT_GRTUSDT,0.005104192507188304,135.7995764430469,0.6470923599911881,0.1488507040402074,29,-0.3555422926063817,0.0,17,0.8971448508935186,0.5416025582871369
6,BNBUSDT_YFIUSDT,0.009738058507612668,71.17919655320223,0.55420040187921,0.34783211654516244,32,-0.1179815098787319,0.0,18,0.9989234910434064,0.8809419811646745
6,BNBUSDT_OPUSDT,0.0040245786504449306,172.22850905977836,0.7642256265055772,-0.03061061069711779,28,-0.34289931961464815,0.0,16,0.9627579060867026,0.6198585864720545
6,BNBUSDT_EGLDUSDT,0.004845095141374933,143.06162424774286,0.649473130349196,0.12192618740128314,32,-0.001164953189281781,0.0,16,0.9515648527077907,0.9503998995185089
6,BNBUSDT_THETAUSDT,0.004240384122078808,163.46329969279682,0.7555348577330238,0.08931985842498891,30,-0.4695617212696215,0.0,16,0.9861497340895437,0.5165880128199222
6,BNBUSDT_ZILUSDT,0.005623640353761288,123.25595823288099,0.538890219093577,0.22789725672978245,32,-0.4446486705805107,0.0,15,0.9587874382406898,0.5141387676601791
6,BNBUSDT_ACHUSDT,0.004613693552204581,150.23693548712956,0.804626493519617,0.02758428302527971,27,-0.2851016909259344,0.0,16,0.9877580275332244,0.70265633660729
6,BNBUSDT_ZRXUSDT,0.004621456899895738,149.98456018827807,0.6513878307978703,0.007877314036857985,31,-0.35309564760541523,0.0,18,0.9844855202647091,0.6313898726592939
6,BNBUSDT_LDOUSDT,0.004424701047737619,156.65401415409892,0.722010005468355,-0.01931898605445137,30,-0.382276722360545,0.0,17,0.9524716337003764,0.5701949113398314
6,BNBUSDT_MANAUSDT,0.004997931693373727,138.68680547973912,0.6508667192947324,0.49017074433124097,31,-0.36679108511596803,0.0,18,1.0356199022576076,0.6688288171416396
6,BNBUSDT_STORJUSDT,0.004686702266168252,147.89656803325116,0.621407765708698,0.15172029405892884,30,-0.39927882962170935,0.0,17,0.9543216754840504,0.5550428458623411
6,BNBUSDT_RVNUSDT,0.008937558454278346,77.55442206122196,0.5212121641652449,0.4757294263292563,33,-0.46172780960516413,0.0,16,0.9976218541943854,0.5358940445892213
6,BNBUSDT_FILUSDT,0.004109898063389069,168.65313199237067,0.7084696884600534,0.11971598119315252,30,-0.2944063974894585,0.0,16,1.02402454082302,0.7296181433335615
6,BNBUSDT_IOTAUSDT,0.0040306152845084485,171.97056321004789,0.7301575109807056,0.08084915699719053,32,-0.5107265293833128,0.0,17,1.0411066946256367,0.5303801652423239
6,BNBUSDT_POLYXUSDT,0.008521467112350968,81.3412962135712,0.4857998061895144,0.674907918800585,28,-0.2694004160783614,0.0,17,0.8919390532915437,0.6225386372131823
6,BNBUSDT_APEUSDT,0.009828582275588367,70.52361786516677,0.5517043997568105,0.268444448212829,35,-0.48978774059426433,0.0,16,0.9409209641547447,0.45113322356048036
6,BNBUSDT_NMRUSDT,0.004736124652021127,146.35323845713117,0.6524923607036675,0.32985049344456097,30,-0.1647439266761508,0.00026698559328255207,16,1.0090636391141914,0.8443197124380406
6,BNBUSDT_SANDUSDT,0.005770559648758664,120.11784345891857,0.5817650471076612,-0.02260448046694774,30,-0.34479771726138086,0.0,15,0.9543161806550721,0.6095184633936912
6,BNBUSDT_NEOUSDT,0.004534670326026419,152.85503260990689,0.7145644889179198,0.2724473708705235,29,-0.40934999231154257,0.0,16,0.9577009574203285,0.5483509651087859
6,BNBUSDT_SUSHIUSDT,0.005260613580938195,131.7616604784583,0.6479518943781747,0.03784596058436607,33,-0.4460698058471857,0.0,18,1.0434813457044214,0.5974115398572357
6,BNBUSDT_IMXUSDT,0.004546176475702144,152.46816401971958,0.7082457073391177,0.12063786007417199,32,-0.348536718315285,0.0,16,1.0057197846396282,0.6571830663243432
6,AVAXUSDT_DOGEUSDT,0.009120129149020382,76.0019040557554,0.5118134463530164,0.33879198043601777,39,0.7446956357597023,0.0038594713914055457,17,0.9387522705468294,1.6834479063065317
6,AVAXUSDT_FETUSDT,0.0027505944901421516,251.99904349554748,0.45494350137775197,0.1632704981267643,34,0.5117297786717133,0.0008129963217531693,16,0.9408408462751959,1.4525706249469093
6,AVAXUSDT_VETUSDT,0.012846835260748727,53.95470296702068,0.42883247813770364,0.5053919353561107,34,0.5062863315794536,0.0014928703170544492,16,0.9319579893602784,1.438244320939732
6,AVAXUSDT_GALAUSDT,0.014324885387429579,48.38762487888371,0.3801081000151741,0.5944904420327828,36,0.22836364721903757,0.0016292766879483606,18,0.943724265930524,1.1720879131495616
6,AVAXUSDT_SHIBUSDT,0.01976236193383533,35.07410616608541,0.5586624464782909,0.24786617678546263,30,0.04025956878027148,0.0013418542725974986,18,0.9454381471303414,0.9856977159106128
6,AVAXUSDT_LTCUSDT,0.0025549939265162775,271.2911265135758,0.7583443427674768,0.3648435964811878,34,0.04017209880527761,0.0018421746774014928,19,0.9675286690525204,1.007700767857798
6,AVAXUSDT_ATOMUSDT,0.009941089504062113,69.7254742829458,0.46540207427390917,0.7252118339595852,37,-0.13990067746197532,0.002718531003029978,19,1.0689429106146078,0.9290422331526325
6,AVAXUSDT_DOTUSDT,0.0069510646700665845,99.71813146047246,0.4136417461213641,0.4314644787978661,37,-0.10514629180513158,0.0043848828400204565,20,1.0688013392414042,0.9636550474362726
6,AVAXUSDT_XLMUSDT,0.009503053930708565,72.93941354158589,0.637590539638715,0.3866121683235191,34,-0.13558421046879865,0.0012421621166250351,14,1.0841594166376627,0.948575206168864
6,AVAXUSDT_HBARUSDT,0.005000866997341102,138.60540200898822,0.6729701606983765,0.3609342021773255,41,0.05420119183874661,0.0009724824848736247,16,0.9415129684132655,0.9957141602520121
6,AVAXUSDT_ONEUSDT,0.019371419998801837,35.781949934636586,0.26371521555919736,0.7930107631054524,44,0.49228875803611216,0.0013440297877663997,17,0.915837463444227,1.4081262214803392
6,AVAXUSDT_VTHOUSDT,0.0057209721616275425,121.15898504263197,0.6041179962267633,0.5941167896456978,30,0.04829245523731318,0.0022176149807322386,14,1.0000622012585085,1.0483546564958217
6,AVAXUSDT_BCHUSDT,0.0015767458581549944,439.6061527448825,0.7862306976592917,0.1338629815591832,31,0.4350674271738749,0.0027861817257166677,17,0.982322898575451,1.4173903257493259
6,AVAXUSDT_ALGOUSDT,0.015908419670222544,43.57108970775906,0.3229298814277543,0.44907671911473335,38,0.07961093978514078,0.0012074662722705485,15,1.060233081732708,1.1398440215178487
6,AVAXUSDT_NEARUSDT,0.008160853664305858,84.93562182001246,0.347661529759756,0.8253887926815617,40,0.6016371168983805,0.0037182038183227305,18,0.9323850423999465,1.534022159298327
6,AVAXUSDT_AAVEUSDT,0.0013146554822618972,527.2462557014318,0.8193407658374415,0.16248213953741564,29,0.6755098534245834,0.0018765385710928142,16,0.8312767744440837,1.506786627868667
6,AVAXUSDT_FLOKIUSDT,0.00367616102201726,188.55190956232573,0.4503303238955794,0.7438618206855202,37,-0.18429005127472675,0.0009672146300984248,17,1.0566740297651365,0.8723839784904097
6,AVAXUSDT_WAXPUSDT,0.04494069166036925,15.42359841273191,0.305941217376127,1.3523708736581361,30,0.5712460420406191,0.0019619925310202626,18,1.0162603675594077,1.5875064096000269
6,AVAXUSDT_UNIUSDT,0.0020048271704978127,345.7391194413192,0.5926124285675785,0.29159703815819127,33,0.22485926685744295,0.0008774685636903283,15,0.8760312609853562,1.1008905278427992
6,AVAXUSDT_ROSEUSDT,0.03873269062655153,17.89566305225354,0.18744571431656978,0.7101353365171666,42,0.19936929588326624,0.004743142553299484,17,1.1226128228924481,1.3219821187757144
6,AVAXUSDT_GRTUSDT,0.02319303404598866,29.88600711685793,0.22936938427688217,0.6432660123268816,42,0.28352853906448694,0.0023803660015155282,20,0.962807044506825,1.246335583571312
6,AVAXUSDT_YFIUSDT,0.05017402177114689,13.814861876560732,0.3711755206811982,1.4882973824064154,27,0.5777966145973348,0.008032645221302653,11,0.8850669786156888,1.4628635932130236
6,AVAXUSDT_OPUSDT,0.0034691601745742507,199.80258785399297,0.5360613568534094,0.41206509947742975,29,0.33939654158796806,0.0021065143959744545,16,1.0205051163403471,1.3599016579283152
6,AVAXUSDT_EGLDUSDT,0.01830310959120254,37.8704600497562,0.2127254848811137,0.8325360715121292,45,0.49741849349084,0.004335136504775494,21,0.956179625663513,1.453598119154353
6,AVAXUSDT_THETAUSDT,0.0046127421667765565,150.2679220946627,0.4919198600791823,0.417988357349498,31,0.4437332074517051,0.0014905040081094672,16,0.9526624399930863,1.3963956474447914
6,AVAXUSDT_ZILUSDT,0.0664549605434711,10.430330179889692,0.14439645240534046,0.7352257573198893,41,0.3663883844678868,0.0031368183219864054,18,0.878060346836268,1.2444487313041548
6,AVAXUSDT_ACHUSDT,0.002732579370775289,253.6604015872685,0.656917106875629,0.4691690438685112,31,0.5088586273322611,0.0025697486330674077,16,0.963705610231159,1.47256423756342
6,AVAXUSDT_ZRXUSDT,0.031762229402905386,21.82300152068485,0.23733894111904782,0.6844614778078824,46,0.17065050560450135,0.004189340022437832,17,1.1135552963347848,1.2842058019392861
6,AVAXUSDT_LDOUSDT,0.004996942585245128,138.71425751551686,0.417975370587095,0.03749759387712848,37,0.1841147405748026,0.0037267646830963595,16,0.9735148937582775,1.15762963433308
6,AVAXUSDT_MANAUSDT,0.02215509817692265,31.286125433736334,0.2776145862523625,0.13459002356074956,41,0.1994433174202066,0.0064882541525136846,21,0.9515802555302735,1.15102357295048
6,AVAXUSDT_STORJUSDT,0.016639519057497325,41.65668359552926,0.2902065913098277,0.7142316392957379,42,0.2579761005802532,0.0019595568915347517,18,1.0269109465645907,1.284887047144844
6,AVAXUSDT_RVNUSDT,0.0045851795573773006,151.17121846290834,0.33289349519123834,0.27075455447152574,35,0.12072336264564942,0.0018492988965763913,15,0.9564956195507577,1.077218982196407
6,AVAXUSDT_FILUSDT,0.00910493568976653,76.12872887603218,0.327937450363501,0.27128328935110013,40,0.5784266787494898,0.002398983373186992,18,0.9929420699690414,1.5713687487185313
6,AVAXUSDT_IOTAUSDT,0.015222646712284592,45.5339464720402,0.31252237790328896,0.21737220773428434,35,0.4275216246059933,0.001374392754562799,17,0.8163623792332432,1.2438840038392365
6,AVAXUSDT_POLYXUSDT,0.10830562273183708,6.39991870298522,0.27539975912045456,1.6613507207775329,33,0.5515595450828414,0.006360581492217895,17,0.9338745418231016,1.485434086905943
6,AVAXUSDT_APEUSDT,0.005090959891433241,136.15255184515033,0.28478167785633196,0.4828384757975279,40,0.06342012813195264,0.0027874192835401204,16,0.8791879277029109,0.9426080558348635
6,AVAXUSDT_NMRUSDT,0.011056569178152155,62.69098211130521,0.497947243652059,0.39776705256948075,36,0.923789180234071,0.005233584060390848,15,1.034829102930735,1.958618283164806
6,AVAXUSDT_SANDUSDT,0.07415379262901173,9.347427231776683,0.23010739902044547,0.9782110389814951,40,0.5171952529697821,0.003108377204358647,21,1.0081893920208587,1.5253846449906407
6,AVAXUSDT_NEOUSDT,0.006698415093825206,103.47928141970606,0.3660033457082859,0.36790979321748585,34,0.185420428970981,0.0020199020641402895,19,0.9490402584846237,1.1344606874556047
6,AVAXUSDT_SUSHIUSDT,0.02341535082984053,29.602254760009757,0.2706231111152514,0.7001265540205283,38,-0.1831936785035655,0.0019220058481093606,18,0.9972825374929867,0.8140888589894212
6,AVAXUSDT_IMXUSDT,0.013124602869331896,52.812811744545364,0.35209516851830575,0.16160359398143154,37,0.4045335922114939,0.009923503458379756,17,1.0038367416199094,1.4083703338314033
6,DOGEUSDT_FETUSDT,0.0023960097477952404,289.29230408923223,0.4717421862929137,0.15485748136454325,37,-0.2954114496975666,0.0010189612546807273,17,0.9698475902775794,0.6744361405800128
6,DOGEUSDT_VETUSDT,0.007835420212460543,88.46330659556006,0.3449214975329553,-0.04324353929948843,38,-0.3063009569736066,0.0031136111626091593,16,1.0955356985859217,0.7892347416123151
6,DOGEUSDT_GALAUSDT,0.012088808258791411,57.33792494027391,0.39564910135897086,0.6299661196796762,40,0.30218446009748123,0.0039685047060659525,21,1.0173468965023258,1.319531356599807
6,DOGEUSDT_SHIBUSDT,0.008688403989849972,79.77842436536083,0.4518514224595579,0.5730650810695667,36,0.48932278425249986,0.0020930557130402847,20,0.8578738892375644,1.3471966734900642
6,DOGEUSDT_LTCUSDT,0.0028868662615361487,240.10366874117346,0.7062799364691286,0.14909209878783924,36,0.08432224698576885,0.0038303518077169646,16,0.9223863317175326,1.0067085787033014
6,DOGEUSDT_ATOMUSDT,0.0070026939573902035,98.98293210835543,0.48636583342339035,0.48617888354721905,36,0.4192529662608262,0.006506139643015834,21,0.9734316334715369,1.3926845997323631
6,DOGEUSDT_DOTUSDT,0.005384490871483262,128.7303102751857,0.4422276437291549,0.24530408235228063,34,1.4228005987777903,0.021898629566752138,19,0.992959554862882,2.4157601536406723
6,DOGEUSDT_XLMUSDT,0.009280529722129225,74.68832074392807,0.5645649656012919,0.321316987893014,38,0.030881173397453998,0.0024058015921230615,15,0.8912791741963755,0.9221603475938295
6,DOGEUSDT_HBARUSDT,0.0038039021287740132,182.2200353991086,0.5534694857623577,0.20630739454057556,32,-0.18932360250873637,0.001704140345593692,17,0.9663638855867337,0.7770402830779973
6,DOGEUSDT_ONEUSDT,0.010025657072929232,69.13733189932717,0.3021392288190055,0.4628863132935528,37,0.20583530935617622,0.002681647981037495,17,1.0176258022350162,1.2234611115911924
6,DOGEUSDT_VTHOUSDT,0.005163308822073953,134.24476521656666,0.5617499455894668,0.2375572652213942,34,-0.2792159405822855,0.004265431398785966,15,0.9800766453807268,0.7008607047984413
6,DOGEUSDT_BCHUSDT,0.0010501666065684445,660.0354422093972,0.7402697406285237,0.0695534424649763,30,0.048180099535860554,0.005029997200446826,15,0.9217109699928867,0.9698910695287473
6,DOGEUSDT_ALGOUSDT,0.010756061215476238,64.44247263697405,0.3398311082872383,0.23774588239712813,41,0.47473118554126037,0.002235690543605242,18,1.0099979014304377,1.484729086971698
6,DOGEUSDT_NEARUSDT,0.00851445306223063,81.40830368009023,0.3159848757933776,0.6116845163191911,40,0.31122266544735977,0.010866916944735464,16,0.9647277894010857,1.2759504548484455
6,DOGEUSDT_AAVEUSDT,0.0009310125935179773,744.5089200574396,0.7327863254913466,0.3200853864259092,36,-0.27707370651498475,0.0032384277685486877,17,1.0133180608147945,0.7362443542998097
6,DOGEUSDT_FLOKIUSDT,0.0034424965780524893,201.350143665815,0.42694658714367584,0.602678849532655,37,0.13550492063254405,0.0014220840749631708,16,0.9825472815572187,1.1180522021897628
6,DOGEUSDT_WAXPUSDT,0.03166486108068417,21.89010647461109,0.31262852026605265,1.148648436308343,30,0.6154734990311884,0.0035918483294512978,20,0.9920910419743626,1.607564541005551
6,DOGEUSDT_UNIUSDT,0.00214483198599415,323.1708521162626,0.4711481062520095,0.19012654194610956,37,-0.17262448072872882,0.0013376156976064911,17,1.0003861110074443,0.8277616302787155
6,DOGEUSDT_ROSEUSDT,0.0397034269731013,17.458119699076505,0.17045364463650126,0.6849739880141194,40,0.419964366662992,0.014824595162245786,21,0.9752210482305215,1.3951854148935134
6,DOGEUSDT_GRTUSDT,0.03609401280055207,19.203937904885525,0.2048547696364186,0.5982189232941044,42,0.7142078299940429,0.0054531133421531885,20,0.9564066066859072,1.67061443667995
6,DOGEUSDT_YFIUSDT,0.052639974819052894,13.16769589922111,0.37306829464461405,1.4545838225161474,28,1.1522260601501442,0.020976861469262763,13,1.044191105580445,2.196417165730589
6,DOGEUSDT_OPUSDT,0.00231548542962223,299.35285780357157,0.478119147024718,0.02024043119000629,35,0.6892909352286312,0.005470640217874098,15,0.90324477826599,1.5925357134946212
6,DOGEUSDT_EGLDUSDT,0.018022620344242277,38.45984475733499,0.220120064382959,0.6588271253701374,38,0.6698284974718405,0.010634377581356215,21,0.8927895171613092,1.5626180146331496
6,DOGEUSDT_THETAUSDT,0.004832455669470476,143.43580737614877,0.3850512633716141,0.24262978435171,36,0.1713907227056246,0.003045269436830655,16,0.9759115801260247,1.1473023028316494
6,DOGEUSDT_ZILUSDT,0.032331924230076144,21.43847596658533,0.1467589699462703,0.48011446396703006,40,0.31518726385659623,0.007264814738889856,22,1.019556051290931,1.3347433151475272
6,DOGEUSDT_ACHUSDT,0.002046417280339679,338.7125329810017,0.6171160909467767,0.31927944191664615,34,0.006862956891744099,0.005410499597416725,19,0.9707094445202262,0.9775724014119703
6,DOGEUSDT_ZRXUSDT,0.014290502171853904,48.504046409589776,0.2352867465405754,0.6369470976472955,46,0.56954979138116,0.012182463853502964,16,0.9887571892011913,1.5583069805823513
6,DOGEUSDT_LDOUSDT,0.005540423119854685,125.10726447515893,0.37950687246317133,0.014209368051397275,34,-0.05712262006032898,0.00865000480932006,19,1.0131312415904945,0.9560086215301655
6,DOGEUSDT_MANAUSDT,0.008815309703977321,78.62992950176314,0.2793036962686798,0.1742235975780766,39,0.4198701537660915,0.024631968460838472,19,0.949329615328517,1.3691997690946085
6,DOGEUSDT_STORJUSDT,0.008893097844805797,77.94215161646879,0.3189417602794377,0.1830442664504479,44,0.44755049678983516,0.003705291109800688,20,0.9269286841235436,1.3744791809133787
6,DOGEUSDT_RVNUSDT,0.004624802356275669,149.87606543215253,0.29477365003347206,0.2660010977792254,39,0.18719987181222253,0.0035566667227862575,18,0.9527600194484414,1.1399598912606639
6,DOGEUSDT_FILUSDT,0.005386723607534555,128.67695301656497,0.3444491961883777,0.397285775900435,37,0.8529251656752481,0.005857180806523124,19,1.0374921900879135,1.8904173557631616
6,DOGEUSDT_IOTAUSDT,0.009165575625353896,75.62505715871849,0.3075981641669632,0.516419624852244,36,0.8286726516675301,0.0027739152516550315,17,0.9720197048886693,1.8006923565561994
6,DOGEUSDT_POLYXUSDT,0.06541055910174867,10.59686983384025,0.28741099723801433,1.5277901188190768,31,0.22871480118591792,0.013756968360699768,19,0.9781189526901033,1.2068337538760212
6,DOGEUSDT_APEUSDT,0.006132787659356718,113.02318277764259,0.28140762381462203,0.3055201126394236,32,0.5777319930228876,0.006618428044095891,19,0.9556024557590351,1.5333344487819227
6,DOGEUSDT_NMRUSDT,0.009984035575532834,69.42555195402066,0.5221773886361688,0.50675240407966,34,0.5184194385357794,0.0035144427765288677,13,0.9369887748640728,1.4554082133998523
6,DOGEUSDT_SANDUSDT,0.04583421052136462,15.122921779940986,0.2299438190932968,0.8678900444889481,34,0.6679659800084687,0.008744961275110345,20,0.9823864090262917,1.6503523890347604
6,DOGEUSDT_NEOUSDT,0.006959237139569391,99.6010290580261,0.3068346815324521,-0.20018457948470136,33,-0.3332845776525454,0.0044718538703638275,19,0.97330987723518,0.6400252995826347
6,DOGEUSDT_SUSHIUSDT,0.02116456509156756,32.75036257825637,0.2883623247020009,0.4587601674820454,36,0.7455198504487666,0.004685714040242612,18,0.9405062984120101,1.6860261488607766
6,DOGEUSDT_IMXUSDT,0.0095125740114909,72.86641656849604,0.3450394820819158,0.09827352239565712,36,0.35320038952901434,0.007514259069544261,19,0.982411249377807,1.3356116389068213
6,FETUSDT_VETUSDT,0.001988996286834689,348.49093743811227,0.43577241568140335,0.045792351891716265,33,0.10574737909237042,0.004275395137690246,17,1.0126517041676402,1.1183990832600106
6,FETUSDT_GALAUSDT,0.002078923199837924,333.41644396194346,0.39521106748995943,0.36375577255041114,44,0.8851297768347552,0.0033523899008874283,18,1.0746742325485115,1.9598040093832667
6,FETUSDT_SHIBUSDT,0.0024333573797913595,284.85219077001216,0.4640531879859547,0.4376019688284811,37,0.8999006648337569,0.005569308484328676,14,1.0196385593881871,1.919539224221944
6,FETUSDT_LTCUSDT,0.0021870332259624346,316.9349108790591,0.620352828768977,0.34497548680640777,34,-0.03450002015582254,9.76969380237685e-05,14,1.0357716467284654,1.001271626572643
6,FETUSDT_ATOMUSDT,0.002875277741185888,241.07138264634622,0.4082174676126867,0.21183540817695623,33,0.6785967669630752,0.030135809621697977,19,1.0286940395603628,1.707290806523438
6,FETUSDT_DOTUSDT,0.0017394351921638884,398.4897992650464,0.4294634923035594,-0.09987508603312545,36,0.7931359685707572,0.0014188748524248864,21,0.9341633843355087,1.727299352906266
6,FETUSDT_XLMUSDT,0.00269519160691202,257.17918487958985,0.545369193071441,0.47270110885465777,34,0.06577426852896551,0.016163435074535604,14,1.1776023958595467,1.2433766643885122
6,FETUSDT_HBARUSDT,0.0018875309237008184,367.22427794767725,0.6198565450633455,0.08714215574903172,34,-0.08021965699619704,0.008249977914605503,18,0.9446024444981204,0.8643827875019233
6,FETUSDT_ONEUSDT,0.003092434416586302,224.14288783045603,0.29206753557694753,0.4641279703177389,41,0.4392228940673941,0.016832897005320036,17,1.0478764265591904,1.4870993206265846
6,FETUSDT_VTHOUSDT,0.0027024316823814273,256.4901770057449,0.5763778234572643,0.014446405156762543,32,0.09294726408512233,0.007834364591609161,18,1.0252323644547094,1.1181796285398318
6,FETUSDT_BCHUSDT,0.0023390777427051705,296.3335368914727,0.43934152644348007,0.5781248487642321,34,0.020541639012192303,0.000991158063827867,15,0.8689478220621296,0.8894894610743219
6,FETUSDT_ALGOUSDT,0.0027095110724135694,255.82002141165117,0.4073138799819112,0.2259747789817963,36,1.0601312973060564,0.020668597528289447,18,1.0151581321559786,2.075289429462035
6,FETUSDT_NEARUSDT,0.0018226290725264604,380.30073754893556,0.38846489287063485,0.5316307026417525,40,0.41132447866849464,0.0,18,1.041453722566494,1.4527782012349886
6,FETUSDT_AAVEUSDT,0.0029283082032343062,236.7056786558077,0.6140695907232813,0.40370553656655894,35,0.21020353094005073,0.002041572491462759,19,0.8350549288346771,1.0452584597747279
6,FETUSDT_FLOKIUSDT,0.01700973366105117,40.75003138627098,0.381687428370512,0.42759254790281676,35,0.5252513756370152,0.006457311666042933,15,0.9328659594850259,1.4581173351220411
6,FETUSDT_WAXPUSDT,0.011253985968164106,61.59126042281891,0.3080222159886536,0.7630663635019179,29,0.5197341094572916,0.031634183102919926,20,0.9195796052297167,1.4393137146870083
6,FETUSDT_UNIUSDT,0.0019730555460645144,351.30647078968803,0.5583426484027555,0.30433199626522367,32,0.1635509159662406,0.005893095644657182,15,0.9658742471179703,1.129425163084211
6,FETUSDT_ROSEUSDT,0.006624712151088024,104.63053559936257,0.20687637323019947,0.36578995777296575,39,0.8458751121927757,0.009195300441851037,19,1.0135097854261663,1.859384897618942
6,FETUSDT_GRTUSDT,0.004129934913380566,167.83489209823125,0.2623764221355951,0.5863089675194113,40,0.5441566005205152,0.03093258631294057,23,1.1075594746086543,1.6517160751291695
6,FETUSDT_YFIUSDT,0.026676221828627004,25.98370882551702,0.3893780659664746,1.1662045834638222,32,0.7779395251325485,0.049726187877499106,11,1.0441732262999222,1.8221127514324706
6,FETUSDT_OPUSDT,0.001385938194153645,500.1284930914481,0.5365593041199823,0.30781066800601464,31,0.10916511649704053,0.0007048371447319825,20,0.9871574659273886,1.0963225824244291
6,FETUSDT_EGLDUSDT,0.0040994687133693196,169.0821979685883,0.2680281655057872,0.7159055906143159,39,1.0018649551003103,0.04246659311117046,19,1.0122031063573056,2.014068061457616
6,FETUSDT_THETAUSDT,0.001595924288523394,434.32334825937744,0.5345774033689539,0.35872937459763965,28,0.5484506228909953,0.0025231010020388667,20,0.9893312840844037,1.537781906975399
6,FETUSDT_ZILUSDT,0.008158012933752805,84.96519755345466,0.1639624979255843,0.5893434587346239,45,0.6746678188867885,0.021043787307868406,20,1.0317052342878577,1.7063730531746462
6,FETUSDT_ACHUSDT,0.0018184888915306775,381.16657395498424,0.6912546576907256,0.08177827488727252,29,0.0629396139610352,0.0038437876254776393,21,0.9870450978570113,1.0499847118180465
6,FETUSDT_ZRXUSDT,0.0036820512122362242,188.2502824122795,0.28456904123182136,0.6710010806705199,43,0.2674909513717606,0.010338596688882288,23,0.9609748434556687,1.2284657948274293
